Country,Year,Agri_GDP,Credit_Private,Elec_Access,Emp_Services,FDI_GDP,Indus_GDP,Internet_Usage,Serv_GDP,GDPC_2015
TON,2004,20.2479896638834,40.5739621660327,88.3,41.2945933968535,2.39886931834874,16.5603761993835,3.95237,49.6719952820383,3928.06014016386
TON,2005,17.7608711887512,52.8295328320472,89.0,41.7936117936118,2.29371409620501,16.6647322768346,4.90778,51.3193096967317,3880.07037654517
TON,2006,15.7717863584054,48.2297487246819,92.3,42.3133826496301,3.75983551599556,15.3239515886713,5.85394,53.5471797873232,3775.24832512712
TON,2007,16.7079851952487,55.0752205750382,90.5,42.4626965990052,5.89035555053906,15.7013029178113,7.17987,51.5911160117564,3665.89534379299
TON,2008,14.7436009055831,52.2729543044676,91.2,42.4721089894872,6.24719241143554,15.5113181085154,8.11077,52.8115110841061,3833.60152751942
TON,2009,15.5131326816281,48.0063486470451,92.0,42.9463639531455,0.0790635732994994,16.7737154226022,10.0,54.6604882663289,3630.76081551536
TON,2010,16.4379858757354,39.9212043564535,92.8,42.8108079129363,1.27041874988286,18.0424982701103,16.0,53.59398087421,3653.97801722796
TON,2011,17.0659562210843,33.0058540853059,92.2,42.2163730124624,1.8451444721178,19.0875708794809,25.0,51.759830275415,3892.76791192676
TON,2012,16.6359974823467,30.5928191254486,92.8,42.2164086520309,-0.178618753397925,18.8662320133186,30.0,51.8379094160783,3932.59350453286
TON,2013,17.0733080496623,30.6048722313723,95.1,42.4765784114053,1.38770980540009,15.8952134096482,32.754,54.2264528206162,3962.16964095596
TON,2014,16.3195864502861,31.4960594089787,95.9,42.3789173789174,3.00261120308574,16.128191902045,35.9544,54.0689079635097,4058.815614369
TON,2015,16.8506630377007,34.0432334101122,100.0,42.2608359346943,3.37347770551723,15.5472098085233,38.6513,53.361564916895,4123.90323993332
TON,2016,16.6067318041161,37.3893351738726,97.0,42.2871154703522,3.9505771329227,15.9723714684611,39.95,52.0575358946629,4419.81472868939
TON,2017,16.8193763932722,38.0234934951747,98.2,42.4884999439022,-3.40708330022208,16.4212234408385,46.2,50.5829610861853,4568.62468668733
TON,2018,17.2484111586777,39.3003534960615,99.0,42.8020818680546,4.70301138186589,15.2201451230749,49.037150000000004,50.6181386855361,4583.5594849415
TON,2019,18.5717317231686,38.2103378023803,98.4,44.0377603798649,-1.20711457204864,15.3617863881286,51.874300000000005,49.8380063460624,4566.07497816235
TON,2020,17.0936648906636,37.8225169665748,99.9,44.5539404097911,0.754966505925585,14.7467498085241,54.71145,52.3603852636519,4647.0076512901
TON,2021,16.5218698536287,36.3990634096723,100.0,45.8330918574326,0.049775545023486,16.2977959370298,57.5486,50.6877563480256,4612.90046969933
TON,2022,17.4256261468486,35.9655059744696,100.0,49.1935246937157,0.523176247933185,17.2421442273298,57.7181,49.4278077254326,4533.96790206106
TON,2023,18.9589256874773,35.652195146772,100.0,52.181438376604,0.44357392332268,14.865250461644,58.5334,49.9890087748987,4680.29974543195
TON,2024,18.9589256874773,34.7987341488737,100.0,52.4747093462177,0.44357392332268,14.865250461644,58.5334,49.9890087748987,4680.29974543195
TSA,2004,17.9321315131747,35.3022277966035,61.4842830339197,26.4222720592912,0.767550401081283,28.545866460436,2.1,45.2475645257591,887.193101602536
TSA,2005,17.6689778127792,38.9548190507306,65.8536460162923,26.89895733349,0.910493814513681,28.9493927117665,2.1,45.477268350491,940.169909002488
TSA,2006,16.8648783060837,42.4240630844613,65.9250452204118,27.1610363484295,1.99913938709784,30.2976473640553,2.6,45.0881725951123,999.335555409877
TSA,2007,16.785086441848,44.4739603484425,69.284881859242,27.328868071987,1.98888634869785,30.3632999656029,3.7,44.9558790212456,1059.31634791841
TSA,2008,16.849448668349,47.9119532463636,71.778258866002,27.4462069733369,3.3897100639576,30.4832372420253,4.1,46.7757051361696,1081.2982713599
TSA,2009,16.7600134372755,46.7723142876329,72.9865860973521,27.6151806577203,2.46854000195289,30.5200919895241,4.9,46.8808432885683,1145.46231062146
TSA,2010,16.8930158905074,49.1721042734115,74.0765736340237,27.7571162991198,1.57694747966974,30.1141518295215,7.1,45.8607677083025,1222.51823014544
TSA,2011,17.0366460242953,50.0823103352988,77.3091651585732,28.5052577930905,1.91950208926934,29.6069218824429,9.4,46.2479945058876,1272.07513809819
TSA,2012,16.61438397213,50.6352215196364,78.4195444509049,29.2638040278419,1.30544520810878,29.0057872674921,10.4,47.0704031645754,1326.51107396561
TSA,2013,16.7917603986718,50.8834179462707,80.8474532030691,30.0010338167602,1.52261906733736,28.1675334184236,11.7,47.5219394010532,1392.20217841536
TSA,2014,16.4571378451147,50.6372743619375,82.8480224291431,30.8496605611148,1.65285180154311,27.4984024298739,13.0,48.5534542413087,1475.2167650201
TSA,2015,15.8639854037471,50.8279903704044,86.5327784624672,31.755690114787,1.98287661699412,27.2213156084037,14.7,48.5557337959813,1570.54142462917
TSA,2016,15.840158325655,47.9193637107811,88.3184480403398,32.5855376821147,1.80131482385993,27.0437625990505,16.7,48.3458663229601,1676.35409782334
TSA,2017,15.9809524259761,48.0105890861142,91.3983728307397,33.5731313376892,1.42351639395301,26.9539492631074,18.8,48.2354175759492,1770.26291324586
TSA,2018,15.4635300677565,49.4234553175081,94.8192024055978,34.3621703973984,1.48107709058223,26.933539766077,20.9,48.9022109076685,1863.72112646654
TSA,2019,16.0202862799375,49.6676595395294,95.4698953988653,35.0418112438588,1.63995853907748,25.4550715858992,29.7,50.3738078845492,1920.39706317474
TSA,2020,17.6272947129221,53.0236112186572,96.4013617397441,32.7945874662368,2.10813560808958,25.976390980484,42.5,48.7092723970005,1806.99045389559
TSA,2021,16.5532517639304,49.4135077389426,99.3693129133951,32.6087101712526,1.28837189007855,27.1503504982647,48.0,48.4994797046135,1957.51785309013
TSA,2022,15.795939950266,49.4135077389426,99.0895114731934,32.2446800837938,1.35427437156322,26.3092218083012,54.2,50.0842306839028,2079.70096055151
TSA,2023,15.5250404264479,49.4135077389426,99.4087889697405,32.4374515485147,0.739506939363832,26.1261014704949,58.3,49.9723368980993,2236.80860471582
TSA,2024,15.6315608377676,49.4135077389426,99.4087889697405,33.1635272458682,0.667087532823414,25.4482842781708,62.8,50.2816803610529,2355.24832417956
TSS,2004,15.1335224338036,51.4830292915161,29.3700290990251,30.3917593131174,1.81785721290715,27.6444729427631,2.0,49.3461175702086,1324.51853793772
TSS,2005,15.0503143780196,53.2559512040208,29.3529629714108,30.696816759144,2.3697167144022,28.4588257846901,2.0,48.4923090895222,1366.27424482585
TSS,2006,15.1869640197821,55.0510782913573,31.2016431937494,31.1028160215091,1.68103115329245,28.0008575211178,2.5,49.2116818827608,1409.85883394612
TSS,2007,15.6544494174601,55.7140119765567,32.517987745478,31.5474187366934,2.57443802232054,28.323511997872,3.4,48.3631713508924,1456.1661697907
TSS,2008,16.9037027307719,46.342569241451,32.4033521062592,31.9710977512744,3.01611847958137,29.4319661475733,3.8,46.871738109258,1490.09370157274
TSS,2009,17.2453891294277,48.9651232622898,32.6264486462032,32.3979464069186,2.97984797961441,25.8321973548858,4.5,50.8128113838978,1495.15888390986
TSS,2010,15.8916307608059,50.41705070815,33.3352475874151,33.1927221713067,2.2885668869732,27.3283387816626,6.1,50.9546982001283,1542.53215408965
TSS,2011,14.6378615212266,46.2128138417354,35.9008197096736,33.6585037171054,2.54640544486952,29.3253321263105,7.6,50.2280358396468,1567.63762624075
TSS,2012,15.1529490644339,45.8211730269456,36.7762778723704,34.1703979042875,2.68897843320726,29.0179369359296,9.2,50.4345252332702,1576.31411158834
TSS,2013,15.2555300851108,42.5289106844271,38.0320042025018,34.232141812707,2.22159771421085,28.2494675496847,11.1,50.9087108683839,1612.24237571721
TSS,2014,15.5674809294389,41.6089279327093,38.3544769303453,34.8748650360341,2.32062787934291,27.2529583979748,13.3,51.346344764441,1643.26781016129
TSS,2015,16.3194810830291,41.1005263507842,39.1996500160838,35.4087713924884,2.67805945213605,24.0845054213634,16.1,53.835772716541,1646.44941139316
TSS,2016,16.4129142762294,41.9099193359543,43.8301651403807,35.8576327351913,2.13216814237982,23.2720012370008,18.2,54.1024546281981,1623.17708645872
TSS,2017,15.737113236178,43.4741547115081,43.7628194566177,36.4193936906947,1.69573711022854,24.9900049159572,19.9,52.9739084222655,1620.53648783766
TSS,2018,15.6943912249101,39.9368769792042,46.4166752425457,37.177626531105,1.58634507216478,26.4005791467245,22.1,51.7649001038512,1622.24137160361
TSS,2019,18.2462585717647,34.4765329833125,47.1974168154517,38.1026374080218,1.37263965377933,24.6825416417323,24.4,51.5589510083586,1621.5953888781
TSS,2020,20.1524027992858,32.9502204877738,48.5450389491045,36.5544543508218,1.22632930816952,23.1451882109321,26.8,50.9824848087034,1529.24894566347
TSS,2021,19.4467816142709,31.5771491651411,50.6566448640617,36.5369275022843,3.3249788491975,24.0158267444545,28.9,49.4638898865942,1545.45220046021
TSS,2022,19.3834436394016,29.6724754293245,51.5873775845363,37.130505760738,1.61678481190362,24.8176549407583,31.1,48.178742942336,1568.7119148255
TSS,2023,19.2369714001153,29.6724754293245,53.2558710664349,37.494032509861,2.04111253047589,24.9807752766816,32.1,49.3114942334585,1572.0784357913
TSS,2024,17.9547772160309,29.6724754293245,53.2558710664349,38.0949514679411,2.27442939976329,25.2670056835849,33.3,49.6231621747335,1589.32982537075
TTO,2004,0.761483945963904,37.9611653638537,96.8,64.3476390164334,7.51564800520554,51.54601351155545,27.0243,44.6881097437752,13657.2534995604
TTO,2005,0.483999190377517,33.4922025534705,95.0,64.1212027158099,5.87959659171048,51.54601351155545,28.9767,39.7489177075892,15075.4179709902
TTO,2006,0.566876991369423,32.6949924188848,100.0,64.2959936654935,4.80528416565147,51.54601351155545,30.0037,38.0397488161066,17021.2241679562
TTO,2007,0.371661707526332,32.0528227672441,100.0,64.0831884844383,3.83520271627024,51.54601351155545,32.3,39.4961026633322,17758.6995224652
TTO,2008,0.365514424327618,26.7082524124637,100.0,63.7563037902662,10.0489432656806,51.54601351155545,34.8,35.1757002222638,18285.2735441992
TTO,2009,0.595145826393538,35.953442069315,99.0,65.2598862093777,3.69859111717232,51.54601351155545,44.3,46.5265844994937,17461.9640940055
TTO,2010,0.52014610527508,30.8454608441119,100.0,66.107818408302,2.47947454143897,51.54601351155545,48.5,45.5105190135062,17938.0949459463
TTO,2011,0.456542570355529,28.1256397873844,97.5,67.3344118696224,0.161394418487235,51.54601351155545,55.2,42.9861638522819,17746.509252615
TTO,2012,0.623861527345923,26.9736796419355,100.0,67.3005885344765,-4.3599322772924545,46.824089797969,57.5,48.8095089697225,18835.6674122954
TTO,2013,0.712770738302384,26.6322849931321,100.0,67.3681629767315,-3.95638927717075,44.9801407863582,59.9,50.6821858808063,19392.1974593783
TTO,2014,0.668563339608001,27.6874607290947,100.0,67.7620048331603,2.24404378789224,43.6313576106985,62.4,52.5878080897699,20032.5402001718
TTO,2015,0.922053426020572,32.5688299021442,100.0,68.1744034203851,0.658801127950337,35.9770489547931,65.1,58.4973695044904,19887.2327716498
TTO,2016,0.992434424479726,36.6555281398849,100.0,69.0147715907701,-0.0998893521188151,34.414585903593,67.8,60.4763530772082,18331.034459758
TTO,2017,1.08634326162954,37.4884810643255,100.0,69.5661578929152,-1.97594519661626,36.1358259277044,70.6,59.2270588976263,17402.6155328454
TTO,2018,0.964517699370851,38.9371724667601,100.0,69.7920062408093,-2.93172548825317,37.7745988816805,72.8,57.1942310594603,17205.615135339
TTO,2019,0.765052940992269,41.4484338507219,100.0,70.1639339615555,0.783604895019003,35.1969693154596,75.0,60.2873612338274,17225.361633712
TTO,2020,1.06202921275842,46.4559824126942,100.0,70.5232464387317,5.0552618910961,31.1526187371636,77.2813,62.7187078179489,15679.9611486825
TTO,2021,0.908362622380658,40.7829583273103,100.0,70.3037713682898,-3.85907284846354,39.0474290567464,84.3658,54.8667322210833,15558.0940536829
TTO,2022,0.762815650228413,37.1271998467827,100.0,71.2899441258854,4.1369722626234,45.6757832765475,84.4957,51.0989302956917,15712.230497272
TTO,2023,0.835855107201165,45.529190336265,98.7,70.5762815625611,-4.3599322772924545,34.5053817954523,84.6994,60.3331524538457,15922.7668349788
TTO,2024,0.777630166856125,48.3766326687665,98.7,71.1301596317669,-1.76782828873977,34.6437057869849,84.6994,59.1817694915092,16312.4849555716
TUN,2004,9.90254515493647,49.6164802183182,99.0,48.764247138427,1.89888949723214,25.5797726482743,8.52882,55.8026185357313,3218.72320748457
TUN,2005,9.16983114804996,50.065558636163,99.2,49.0909544567822,2.20844919497596,26.4335697738291,9.65509,56.3292015953763,3301.93817216029
TUN,2006,9.28070949947767,48.5995857004839,99.4,48.3361240179611,9.42473369729129,27.1847312495356,12.9864,56.5741910385915,3444.5513526091
TUN,2007,8.64201987385816,48.0115559813836,99.4,48.5209926495507,3.89395159860218,28.9083416057516,17.1,56.0306430426456,3642.11977444786
TUN,2008,7.8486499786515,48.5083070989921,99.4,48.5340858221377,5.79738619600755,31.44941852471,27.53,55.0762394795308,3760.11828478704
TUN,2009,8.45660665471427,49.9770695318279,99.5,49.2802674878886,3.50988118042442,28.0412153272481,34.07,56.0072736940413,3835.25011939301
TUN,2010,6.846146170059,52.247103865602,99.5,48.706335325918,2.88814231758981,29.5235517709565,36.8,55.8976948687167,3906.90625867605
TUN,2011,7.57684450427472,57.9347986271264,99.5,49.9851018167066,0.899077534980039,30.54812597421,39.1,56.8340831798214,3784.7412903401
TUN,2012,8.30025725587419,57.8520427359494,99.5,49.8774515346372,3.28518933963283,30.1215368230456,41.4416,57.0947002042078,3900.04620132702
TUN,2013,7.96930864809374,57.9598823065191,99.7,51.3515046707682,2.1744128074392,29.1379467288349,43.8,58.023672140101,3947.58763533174
TUN,2014,8.57165956609159,59.8085555890782,99.8,51.6865279625141,2.03842746868013,27.1288836396189,46.16,57.5059874486204,4021.59954703591
TUN,2015,9.20589918732503,60.1365541399108,99.9,52.1444504729137,2.11999260597179,24.8970515198959,46.5,58.9457719298636,4014.94773686432
TUN,2016,8.52541115305462,62.2469554675417,100.0,51.8814728403907,1.40344558640993,24.0076023041992,49.6,59.7022255944941,4015.28893802703
TUN,2017,8.986045690927,64.7537285373031,100.0,51.897944819299,1.9233125677007,23.624101204276,55.5002,60.2679109708219,4062.80606534519
TUN,2018,9.88852551876126,63.5224389825305,99.8,51.7580786978565,2.32248034984414,23.6862252235906,64.1908,59.4591341366813,4127.97005697994
TUN,2019,9.76625873287072,59.2903583224447,100.0,51.6911609821987,1.94487649950903,23.2353115777678,66.7,59.9417090281883,4153.27978615515
TUN,2020,10.3917002295357,67.6567184648518,99.9,52.3499098791437,1.46634304906862,21.5120069019708,68.5564,60.1899882930928,3749.26841452928
TUN,2021,10.0900379034943,64.667534646183,99.9,53.1810296325456,1.16289301361367,23.3568690771039,68.3155,59.5291634928382,3902.53322990199
TUN,2022,10.8217247722212,66.0067667517737,100.0,54.4020945060499,1.43159199894021,25.9624438396638,70.5532,61.0687406100635,3986.54558325666
TUN,2023,9.47367928951245,62.730565226498,100.0,53.8354109813461,1.46351333844229,24.0937583898893,72.3542,62.0931279377135,3967.33387634534
TUN,2024,9.73863393101929,60.6117249735149,100.0,54.0394899080975,1.4797736580075,22.5572512872385,72.3542,62.6074263616937,4006.20588267443
TUR,2004,9.30334217653319,33.1628558443028,99.7,44.9654919129034,0.679008638958041,25.1592284848331,14.58,53.0924442854082,7061.62219794984
TUR,2005,9.1349746278064,33.1628558443028,99.7,46.8205265806255,1.97338571270823,25.2941440738888,15.46,53.0676190740982,7623.14640948457
TUR,2006,8.06197674009426,33.1628558443028,99.7,47.9971667964894,3.60660172381881,26.0949736856779,18.24,53.4630321736613,8078.5153787571
TUR,2007,7.41825141005247,33.1628558443028,99.7,48.5615921023594,3.21746696332257,26.4310925169888,28.63,54.9271377639359,8477.53328393352
TUR,2008,7.38022403324347,33.1628558443028,99.7,48.2922734358337,2.56004537243285,26.2111946844741,34.37,55.5939145088505,8447.93976396947
TUR,2009,8.01952664747498,36.8190783164554,99.7,50.4980929308769,1.31290302296241,24.0534082630626,36.4,57.2740017785727,7925.30110421185
TUR,2010,8.90737962747164,44.0459707563417,100.0,48.8084234551382,1.16274364749147,24.5086143505767,39.82,54.658291110913,8472.57809050119
TUR,2011,8.1265846445357,48.7422084050823,100.0,48.113242934227,1.91686136260632,26.8475365830986,43.0657,53.1764169502883,9265.85910238578
TUR,2012,7.658344974583,51.5586765950105,100.0,49.1484126619667,1.55241965245755,26.6835564000517,45.13,54.0902575185714,9588.32066531438
TUR,2013,6.64997261417217,59.9792914244142,100.0,49.4079602306569,1.40962960980578,27.7513691316392,46.25,53.3643455931878,10269.4489140773
TUR,2014,6.53828042868413,63.2376327204216,100.0,49.8563381497761,1.41530142282668,28.1981753928692,51.0374,53.828575166833,10597.9801881716
TUR,2015,6.87689834308907,66.3898521051604,100.0,51.1649146782078,2.225752648523,27.9632974104138,53.745,53.3668283175625,11064.6494504662
TUR,2016,6.26556196399699,69.2826364676668,100.0,52.5147859531733,1.58873607703875,28.3385128402288,58.3477,53.6443880043807,11279.6169531569
TUR,2017,6.19642323537778,70.0844027288208,100.0,52.8757257995552,1.29532700760314,29.0347245862534,64.6846,53.5617425067038,12005.6459824832
